ts_wall,time_stm32,time_px4,time_gps,load1,load2,load3,load4,load5,load6,thrust,torque,voltage,current,rpm,temperature,_FORMAT
1753329946.1415267,8.031476020812988,1.69285249710083,5.272873401641846,12.051192283630371,29.422693252563477,21.28402328491211,23.82017707824707,26.203758239746094,11.339661598205566,8.596546173095703,22.494905471801758,19.514108657836914,21.7150936126709,13.450590133666992,1.1726046800613403,<15f
1753329946.1920276,26.052919387817383,15.501824378967285,1.6889272928237915,22.712383270263672,6.985306739807129,7.982608318328857,5.879066467285156,28.57738494873047,7.5800299644470215,7.014444828033447,24.930391311645508,22.850788116455078,9.286216735839844,15.979996681213379,15.435787200927734,<15f
1753329946.242522,18.343402862548828,4.204484939575195,7.957281589508057,3.315761089324951,8.651826858520508,11.19311237335205,23.27048110961914,5.6273193359375,28.919939041137695,17.643674850463867,18.367233276367188,2.210399627685547,6.95542573928833,12.21187686920166,27.62238883972168,<15f
1753329946.2931132,25.080669403076172,1.4724066257476807,6.068610191345215,12.364931106567383,29.801042556762695,29.611799240112305,26.526931762695312,7.68461799621582,4.672043323516846,17.935651779174805,26.455751419067383,15.917203903198242,26.216419219970703,0.6115537285804749,6.258937835693359,<15f
1753329946.3437939,25.2869930267334,15.65947437286377,18.00994300842285,28.290925979614258,22.197994232177734,20.663787841796875,13.435492515563965,19.778759002685547,18.783729553222656,5.062870979309082,18.02204704284668,17.913991928100586,10.350275039672852,18.5983829498291,11.110864639282227,<15f
1753329946.394244,24.80312156677246,8.732253074645996,21.309825897216797,15.482182502746582,24.176300048828125,11.055866241455078,19.570894241333008,26.710786819458008,27.70675277709961,8.956530570983887,17.915481567382812,1.8199357986450195,25.046995162963867,12.950610160827637,20.164535522460938,<15f
1753329946.4451003,14.772951126098633,21.64945411682129,19.05739402770996,14.13479232788086,16.817989349365234,18.79335594177246,2.8710505962371826,20.685134887695312,13.532358169555664,29.28040885925293,24.778810501098633,29.55866050720215,1.9968092441558838,14.83819580078125,17.31344223022461,<15f
1753329946.4956846,17.351430892944336,5.550562381744385,17.51724624633789,18.804025650024414,10.744457244873047,5.673623561859131,17.859477996826172,17.483787536621094,16.544443130493164,11.532663345336914,16.38205337524414,5.142475128173828,7.097167015075684,28.62436866760254,11.751172065734863,<15f
1753329946.5460196,2.417994976043701,5.5752739906311035,10.94171142578125,24.50201416015625,19.990617752075195,13.898443222045898,29.137264251708984,3.983517646789551,15.357571601867676,6.660700798034668,13.243459701538086,2.456538438796997,28.544919967651367,5.783355712890625,25.582571029663086,<15f
1753329946.596451,21.649337768554688,28.306299209594727,7.677357196807861,9.956805229187012,5.99299430847168,8.699058532714844,4.194700717926025,26.12252426147461,26.644245147705078,26.297691345214844,15.019081115722656,23.700979232788086,22.578580856323242,12.258139610290527,25.102718353271484,<15f
1753329946.647122,15.38397216796875,26.99601173400879,25.27716636657715,18.750741958618164,8.960665702819824,13.789304733276367,19.59856414794922,1.8026299476623535,11.204798698425293,6.458582878112793,22.028701782226562,1.687964916229248,4.113053321838379,23.27079963684082,28.331350326538086,<15f
1753329946.6975315,27.11786460876465,17.01873779296875,15.587862968444824,3.3752481937408447,14.384571075439453,17.072965621948242,12.883173942565918,3.557223320007324,9.782205581665039,20.02353858947754,24.94423484802246,23.00342559814453,29.747753143310547,4.322708606719971,2.58748722076416,<15f
1753329946.7481875,17.854496002197266,5.485505104064941,14.273204803466797,27.783472061157227,25.118120193481445,7.53269100189209,26.759204864501953,23.22714614868164,10.691205024719238,22.895851135253906,27.111522674560547,4.0852155685424805,19.28754425048828,26.880062103271484,23.312528610229492,<15f
1753329946.7985227,26.832698822021484,25.90723991394043,11.510270118713379,11.693354606628418,29.24197769165039,20.07233238220215,29.19239044189453,19.752910614013672,14.24795913696289,28.348844528198242,19.573022842407227,16.41350746154785,2.0699124336242676,11.90694808959961,5.27502965927124,<15f
1753329946.8490946,16.77900505065918,1.2506340742111206,13.725555419921875,2.9795889854431152,1.8881975412368774,18.178863525390625,11.616045951843262,6.331908226013184,11.590628623962402,25.039287567138672,6.537898540496826,8.517681121826172,0.4697868227958679,18.712549209594727,15.58130931854248,<15f
1753329946.9000058,22.71977996826172,5.675431728363037,28.885942459106445,28.377988815307617,17.2598876953125,19.02728843688965,26.213228225708008,20.32391357421875,20.380441665649414,27.316770553588867,14.598592758178711,16.935047149658203,25.34280776977539,0.7355918884277344,0.04535633698105812,<15f
1753329946.950655,18.581497192382812,16.173561096191406,13.087005615234375,20.69861602783203,26.598772048950195,24.742778778076172,13.119909286499023,14.450439453125,12.206399917602539,9.417598724365234,10.71996021270752,14.988595962524414,5.232406139373779,17.502056121826172,24.978837966918945,<15f
1753329947.0010877,3.2702250480651855,3.093796491622925,14.350131034851074,13.692330360412598,22.283449172973633,6.315565586090088,10.049074172973633,11.56277084350586,9.318147659301758,6.04884147644043,22.181570053100586,9.336841583251953,3.6483285427093506,17.961837768554688,1.6905874013900757,<15f
1753329947.0513935,23.065099716186523,23.29607391357422,0.9209285974502563,28.574342727661133,3.8100013732910156,23.3127384185791,2.890604257583618,3.6146223545074463,13.43886947631836,13.014671325683594,4.169568061828613,14.617117881774902,9.31273078918457,1.2569737434387207,10.97668743133545,<15f
1753329947.1018422,22.746824264526367,2.400452136993408,25.739139556884766,7.3777289390563965,24.845985412597656,16.49612045288086,3.2975099086761475,16.264726638793945,6.4732818603515625,19.570886611938477,23.352405548095703,23.57992172241211,0.2238166183233261,21.384117126464844,5.2373833656311035,<15f
1753329947.1526082,24.281145095825195,8.806235313415527,6.760343551635742,12.830644607543945,27.50321388244629,4.07647180557251,1.666853427886963,18.172426223754883,20.81151580810547,22.57065200805664,11.078363418579102,29.74729347229004,11.256309509277344,20.326671600341797,9.022010803222656,<15f
1753329947.2032197,4.879246711730957,4.5521087646484375,1.9084900617599487,13.241674423217773,2.79225754737854,11.645291328430176,17.092199325561523,27.205976486206055,4.555296421051025,28.13892364501953,16.59177589416504,25.178659439086914,18.969762802124023,11.173749923706055,16.695951461791992,<15f
1753329947.2537742,26.313013076782227,5.662015914916992,3.9350178241729736,5.525383472442627,6.031638145446777,13.587237358093262,4.619378089904785,19.231704711914062,14.504199028015137,29.142982482910156,21.876794815063477,23.24750328063965,11.26949405670166,29.64324951171875,22.52683448791504,<15f
1753329947.3039494,18.10346221923828,23.180156707763672,22.570363998413086,14.475536346435547,17.04489517211914,27.88427734375,5.974493026733398,8.617249488830566,4.139214515686035,7.815765380859375,9.627501487731934,27.313003540039062,7.898803234100342,7.881351947784424,6.086052417755127,<15f
1753329947.3547232,20.88425064086914,26.7591609954834,8.504046440124512,23.210641860961914,25.806915283203125,8.477987289428711,17.908069610595703,23.76543426513672,9.40049934387207,26.570215225219727,19.370506286621094,18.852718353271484,29.13627052307129,16.271554946899414,5.170877456665039,<15f
1753329947.405289,11.331374168395996,6.5705647468566895,29.6919002532959,23.782743453979492,12.854419708251953,10.811722755432129,0.1969790756702423,13.411360740661621,29.610492706298828,4.409845352172852,13.321233749389648,27.955724716186523,0.9842450618743896,0.9569496512413025,0.43296465277671814,<15f
1753329947.4557874,3.939563035964966,11.046656608581543,10.477802276611328,11.928091049194336,12.516097068786621,7.439209461212158,13.26248550415039,29.663053512573242,18.802051544189453,22.458003997802734,5.244449138641357,21.3670597076416,17.675748825073242,7.2326836585998535,6.867691516876221,<15f
1753329947.5063765,22.57468605041504,9.77382755279541,15.730175018310547,21.029264450073242,16.048362731933594,17.29276466369629,3.122041940689087,23.47711944580078,1.2400023937225342,4.317595958709717,13.224925994873047,14.862600326538086,17.615474700927734,20.296802520751953,10.945257186889648,<15f
1753329947.5568926,29.08565330505371,10.837546348571777,22.3657169342041,5.6181960105896,24.162389755249023,22.076080322265625,29.117111206054688,14.864943504333496,20.67719078063965,24.768611907958984,21.740936279296875,12.148664474487305,19.74659538269043,15.717402458190918,4.324915409088135,<15f
1753329947.6075766,8.73280143737793,3.093013286590576,14.14100456237793,17.70362663269043,26.41231346130371,20.815547943115234,24.960811614990234,2.8751919269561768,2.249166250228882,16.362714767456055,9.988633155822754,28.600919723510742,5.728853225708008,28.75211524963379,20.28818702697754,<15f
1753329947.6583378,11.221646308898926,18.301179885864258,9.011101722717285,7.561434745788574,24.21942710876465,8.937285423278809,25.509098052978516,3.3173716068267822,18.814727783203125,29.457643508911133,9.49561595916748,14.902626991271973,7.483493804931641,9.193495750427246,16.354738235473633,<15f
1753329947.7089446,29.34107208251953,14.054168701171875,4.686221122741699,23.777576446533203,26.369659423828125,29.1757869720459,1.3577862977981567,19.197256088256836,14.112841606140137,19.392379760742188,16.485570907592773,28.495197296142578,1.8574949502944946,25.389915466308594,19.969209671020508,<15f
1753329947.7596002,13.115981101989746,29.14301300048828,17.48599624633789,23.322399139404297,29.654523849487305,19.47410774230957,15.162646293640137,6.278970241546631,5.888127326965332,19.984159469604492,4.642287731170654,16.05821990966797,9.369544982910156,25.18651580810547,15.114218711853027,<15f
1753329947.8102243,17.05210304260254,2.052971839904785,5.401623725891113,14.36342716217041,19.974761962890625,18.563566207885742,22.790267944335938,7.7545671463012695,27.4912052154541,15.704290390014648,13.344259262084961,14.64660930633545,17.502004623413086,16.80683708190918,19.328144073486328,<15f
1753329947.8606741,2.897852897644043,6.195427894592285,10.05755615234375,20.722204208374023,21.844335556030273,0.6591879725456238,14.116331100463867,22.870956420898438,20.115041732788086,1.23685884475708,19.43604850769043,18.942306518554688,18.5123291015625,8.756428718566895,12.040302276611328,<15f
1753329947.9109561,1.71435546875,11.98501968383789,5.326017379760742,28.119482040405273,9.174185752868652,23.091970443725586,20.283037185668945,11.845113754272461,21.44190788269043,23.848384857177734,21.070066452026367,10.463539123535156,0.07397836446762085,19.03582191467285,18.030811309814453,<15f
1753329947.961224,23.533906936645508,17.911550521850586,10.731376647949219,5.880559921264648,1.685136079788208,7.377681255340576,21.709352493286133,28.050912857055664,26.4168758392334,11.956461906433105,7.08173942565918,14.01515007019043,20.764991760253906,19.926973342895508,26.238943099975586,<15f
